Invoice Date,Reimbursement Date,Detail,Supplier Name ,Chinese Details,FILTER ,Incoming, Outgoing ,Bill,pay
7-Apr-26,27-Mar-26,Bond Paper,, 影印紙 ,MATTHEW ,,560,YES,PAID
7-Apr-26,27-Mar-26,Print out,, 列印費 ,MATTHEW ,,75,YES,PAID
30-Mar-26,30-Mar-26,Cmr tools,CMR TOOLS ( 充電槍產線工具 ), CMR 工具 ,YI CHANG ,,"7,505",YES,PAID
30-Mar-26,30-Mar-26,highway,過路費, 高速公路費 ,YI CHANG ,,100,YES,PAID
12-Apr-26,12-Apr-26,business phone,airtel, 商務電話費 ,YI CHANG ,,222,YES,PAID
3-Apr-26,3-Apr-26,Cmr tools,CMR TOOLS ( 充電槍產線工具 ), CMR 工具 ,YI CHANG ,,"5,677",YES,PAID
2-Apr-26,2-Apr-26,sankar 3月車費,selvarani cabs, sankar 3月車費 ,SANKAR,,"21,501",NO,PAID
2-Apr-26,2-Apr-26,kabir 3月車費,selvarani cabs, kabir 3月車費 ,KABIR,,"15,640",NO,PAID
2-Apr-26,2-Apr-26,godson 3月車費,selvarani cabs, godson 3月車費 ,MATTHEW ,,"1,600",NO,PAID
7-Apr-26,2-Apr-26,SNACKS (NUTS),Seoul Store, 點心（堅果） ,YI CHANG ,,"3,600",YES,PAID
11-Apr-26,2-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"2,170",YES,PAID
11-Apr-26,2-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"1,840",YES,PAID
11-Apr-26,2-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"5,600",YES,PAID
12-Apr-26,12-Apr-26,March factory cleaning staff costs,, 3月工廠清潔人員費用 ,YI CHANG ,,"9,677",YES,PAID
13-Apr-26,13-Apr-26,Floor mount tv stand,SURYA TRADERS, 落地式電視支架 ,SANKAR,,"14,160",NO,PAID
11-Apr-26,13-Apr-26,Tea fee from the power companypower copmpany,, 電力公司茶水費 ,KABIR,,"12,000",NO,PAID
13-Apr-26,13-Apr-26,"Welding machine, pipe fittings, pressure gauges, and other tools",SURYA TRADERS, 焊接機、管件、壓力表及其他工具 ,YI CHANG ,,"23,948",YES,PAID
14-Apr-26,14-Apr-26,Post Paid Recharge,Airtel, 後付費充值 ,YI CHANG ,,529,YES,PAID
14-Apr-26,14-Apr-26,Tools By Yichang,suriya traders, yichang工具 ,YI CHANG ,,"5,324",YES,PAID
15-Apr-26,14-Apr-26,"Lunch Box, Spoon & Forks",Murugan Store, 便當盒、湯匙與叉子 ,YI CHANG ,,"2,682",YES,PAID
14-Apr-26,14-Apr-26,,802 Dormitory Electricity Fee, 801宿舍電費 ,KABIR,,"5,768",NO,PAID
16-Apr-26,16-Apr-26,,SURYA TRADERS, 沖壓產線工具 ,YI CHANG ,,"14,054",YES,PAID
12-Apr-26,25-Apr-26,Fridge & TV delivery charges,V.V.K.ENTERPRISES, 冰箱與電視配送費 ,SANKAR,,"2,800",YES,PAID
12-Apr-26,25-Apr-26,,smartshift logistics, 交通費 ,SANKAR,,634,YES,PAID
13-Apr-26,25-Apr-26,,smartshift logistics, 交通費 ,SANKAR,,"1,405",YES,PAID
13-Apr-26,25-Apr-26,,smartshift logistics, 交通費 ,SANKAR,,730,YES,PAID
16-Apr-26,16-Apr-26,Documents to Worldtrund,smartshift logistics, 文件寄送至 Worldtrund ,KABIR,,611,YES,PAID
17-Apr-26,17-Apr-26,WATER CAN PURCHASE (20L),V V K ENTERPRISES, 購買水桶（20L） ,MATTHEW ,,"1,525",YES,PAID
17-Apr-26,17-Apr-26,Purchase of tape C,Mettur Transport, 購買膠帶C ,MATTHEW ,,170,YES,PAID
18-Apr-26,18-Apr-26,Purchase of Tools,ORBIT Wires & Cables, 購買工具 ,YI CHANG ,,400,YES,PAID
18-Apr-26,18-Apr-26,Courier to Bank (Harayana),Blue Dart, 寄送至銀行（哈里亞納） ,MATTHEW ,,350,YES,PAID
18-Apr-26,18-Apr-26,March factory cleaning staff costs,, 3月工廠清潔人員費用 ,YI CHANG ,,"3,097",YES,PAID
18-Apr-26,24-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"1,630",YES,PAID
18-Apr-26,24-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"3,090",YES,PAID
20-Apr-26,24-Apr-26,Purchase of Electrical Materials,Surya Traders, 購買電氣材料 ,YI CHANG ,,"1,756",YES,PAID
21-Apr-26,24-Apr-26,Purchase of Vegetable,EKV market, 購買蔬菜 ,YI CHANG ,,169,YES,PAID
21-Apr-26,24-Apr-26,Appartment - Wifi ,Airtel Postpaid Bill, 公寓 WiFi ,MATTHEW ,,648,YES,PAID
21-Apr-26,24-Apr-26,Purchase of Lunch Box,Baskar Store, 購買便當盒 ,MATTHEW ,,"1,640",YES,PAID
21-Apr-26,24-Apr-26,Purchase of Electrical Materials,Surya Traders, 購買電氣材料 ,KABIR,,"16,124",YES,PAID
21-Apr-26,24-Apr-26,Courier to vendor(Samples),MR ENTERPRISE , 寄樣品給供應商 ,MATTHEW ,,80,YES,PAID
24-Apr-26,24-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,680,YES,PAID
22-Apr-26,24-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,398,YES,PAID
22-Apr-26,24-Apr-26,Purchase of Electrical Materials,Surya Traders, 購買電氣材料 ,KABIR,,"18,504",YES,PAID
24-Apr-26,24-Apr-26,Purchase of Food-CQMS person-2Nos,Padamavathi Hotel, CQMS人員餐費（2人） ,MATTHEW ,,260,YES,PAID
24-Apr-26,24-Apr-26,TNEB 801 DORMITORY,Apprtment EB bill, TNEB 801 宿舍電費 ,KABIR,,"5,768",YES,PAID
24-Apr-26,24-Apr-26,CAB BOOKING (Airport to Prince),Cab charges, 訂車（機場 → Prince） ,KABIR,,"7,500",NO,PAID
24-Apr-26,24-Apr-26,Cab book - Prince to Airport,Cab charges, 訂車（Prince → 機場） ,KABIR,,"2,500",NO,PAID
24-Apr-26,25-Apr-26,Cab book - Supporting Team,Cab charges, 支援團隊用車 ,SANKAR,,"8,800",YES,PAID
24-Apr-26,25-Apr-26,Cab book - Supporting Team,Cab charges, 支援團隊用車 ,SANKAR,,"9,250",YES,PAID
24-Apr-26,25-Apr-26,Scirror lift Delivery charge(Hunter to KST),Delivery charge, 剪叉式升降機運費（Hunter → KST） ,SANKAR,,"1,300",YES,PAID
17-Apr-26,25-Apr-26,HUNTER, HUNTER , HUNTER ,YI CHANG ,,"2,800",NO,PAID
24-Apr-26,27-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"4,492",YES,PAID
24-Apr-26,27-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"2,810",YES,PAID
24-Apr-26,27-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"2,138",YES,PAID
26-Apr-26,27-Apr-26,Purchase of Mobil Oil,Surya Traders, 購買機油 ,MATTHEW ,,"1,000",YES,PAID
25-Apr-26,27-Apr-26,Flat Things By Yichang,Seoul Store, yichang公寓用品 ,YI CHANG ,,"2,446",YES,PAID
25-Apr-26,27-Apr-26,Dielsel (Machine Cleaning),Bharat Petroleum, 柴油（機器清洗） ,SANKAR,,400,YES,TO PAY
25-Apr-26,27-Apr-26,Porter Charges ( Hunter to KST),Rapido (Porter), 搬運費（Hunter → KST） ,SANKAR,,381,YES,TO PAY
25-Apr-26,27-Apr-26,Meals - Unloading truck drivers&staff (5 nos),Food Exp Voucher, 卸貨司機及員工餐費（5人） ,SANKAR,,300,YES,TO PAY
25-Apr-26,27-Apr-26,CAB BOOKING (Prince to Airport),Cab charges, 訂車（Prince → 機場） ,SANKAR,,"1,800",YES,TO PAY
26-Apr-26,27-Apr-26,CAB BOOKING (Prince~Factory~Prince),Cab charges, 訂車（Prince ? 工廠） ,SANKAR,,"1,400",YES,TO PAY
26-Apr-26,27-Apr-26,Breakfast - Supporting Team,Padmavathi Hotel, 支援團隊早餐 ,SANKAR,,45,YES,TO PAY
26-Apr-26,27-Apr-26,Meal for staffs (4 nos),Food Exp Voucher, 員工餐費（4人） ,SANKAR,,820,YES,TO PAY
26-Apr-26,27-Apr-26,Factory Cleaning work wages(3 person),Wages voucher, 工廠清潔工資（3人） ,SANKAR,,"1,500",YES,TO PAY
26-Apr-26,27-Apr-26,, D-Mart , 宿舍及工廠飲料、零食 ,YI CHANG ,,"2,446",YES,TO PAY
26-Apr-26,27-Apr-26,, NAMMR FRUITS AND NUTS , yichang 宿舍食材 ,YI CHANG ,,390,YES,TO PAY
29-Apr-26,29-Apr-26,, SEOUL STORE , yichang 宿舍食材 ,YI CHANG ,,"1,050",YES,TO PAY
29-Apr-26,29-Apr-26,, 交通費 , cmr拿零件 ,YI CHANG ,,"1,000",no,TO PAY
30-Apr-26,30-Apr-26,, 交通費 , cmr拿零件 ,YI CHANG ,,"1,000",no,TO PAY
30-Apr-26,30-Apr-26,, SEOUL STORE , yichang 宿舍食材 ,YI CHANG ,,420,YES,TO PAY
30-Apr-26,30-Apr-26,, auto(運費) , 拖板車送維修回廠運費 ,YI CHANG ,,582,YES,TO PAY
30-Apr-26,30-Apr-26,, SEOUL STORE , 202宿舍飲用水及食材 ,YI CHANG ,,"1,080",YES,TO PAY
30-Apr-26,30-Apr-26,, 交通費 , 派拉蒙來回公司及宿舍費用(洪處、佐霖) ,YI CHANG ,,"8,000",no,TO PAY
30-Apr-26,30-Apr-26,, auto(運費) , 電子磅秤運費 ,YI CHANG ,,700,no,TO PAY
1-May-26,1-May-26,,SHOPPERS STOP, 鍋子、玻璃瓶、馬克杯等 ,YI CHANG ,,"3,661",YES,TO PAY
1-May-26,1-May-26,,SMART BAZAAR, 電磁爐、刀具、杯子、飲料、洗衣精等 ,YI CHANG ,,"6,952",YES,TO PAY
3-May-26,3-May-26,, D-MART , 802及202宿舍五金配件及零食 ,YI CHANG ,,"2,872",YES,TO PAY
4-May-26,4-May-26,, SEOUL STORE , 202宿舍飲用水 ,YI CHANG ,,108,YES,TO PAY
4-May-26,4-May-26,,DHL, 泰國寄伺服連接板到印度關稅 ,KABIR,,"6,994",YES,TO PAY
4-May-26,4-May-26,,小巴士,機場接機(洪處、大餅、等5位),KABIR,,"7,500",YES,TO PAY
